6.43;0.2859;0.8937;0.7249;307.2517;151.5881;82.4901
6.45;0.2859;0.8936;0.7248;307.2992;151.5726;82.4930
6.47;0.2858;0.8936;0.7250;307.2502;151.5560;82.5861
6.48;0.2857;0.8935;0.7251;307.2745;151.6790;82.5203
6.50;0.2857;0.8935;0.7251;307.2745;151.6790;82.5203
6.52;0.2855;0.8934;0.7252;307.2498;151.7384;82.4011
6.53;0.2856;0.8933;0.7252;307.2723;151.7117;82.4309
6.55;0.2855;0.8930;0.7251;307.3089;151.7901;82.4056
6.57;0.2854;0.8929;0.7250;307.3333;151.8424;82.2667
6.58;0.2854;0.8926;0.7250;307.3453;151.9332;82.1954
6.60;0.2854;0.8926;0.7250;307.3453;151.9332;82.1954
6.62;0.2853;0.8924;0.7250;307.3327;151.9720;82.1896
6.63;0.2853;0.8922;0.7250;307.3202;152.0109;82.1837
6.65;0.2852;0.8921;0.7251;307.2459;151.9848;82.2296
6.67;0.2852;0.8920;0.7252;307.2088;151.9718;82.2159
6.68;0.2853;0.8917;0.7253;307.1933;151.9093;82.3042
6.70;0.2853;0.8917;0.7253;307.1933;151.9093;82.3042
6.72;0.2852;0.8917;0.7255;307.0227;151.8840;82.2937
6.73;0.2850;0.8916;0.7256;306.9263;151.9744;82.1979
6.75;0.2850;0.8915;0.7260;306.8022;151.9103;82.2628
6.77;0.2848;0.8915;0.7260;306.7432;152.0140;82.1807
6.78;0.2847;0.8915;0.7263;306.5974;152.0668;82.1040
6.80;0.2847;0.8915;0.7263;306.5974;152.0668;82.1040
6.82;0.2845;0.8915;0.7265;306.4767;152.1056;82.0744
6.83;0.2845;0.8916;0.7270;306.3401;152.0391;82.0998
6.85;0.2843;0.8917;0.7273;306.2565;152.1828;81.9698
6.87;0.2843;0.8917;0.7274;306.2191;152.1710;81.9559
6.88;0.2843;0.8918;0.7279;306.0327;152.0424;81.9280
6.90;0.2843;0.8918;0.7279;306.0327;152.0424;81.9280
6.92;0.2843;0.8918;0.7280;305.9952;152.0543;81.9874
6.93;0.2842;0.8918;0.7282;305.9455;152.0623;82.0073
6.95;0.2840;0.8920;0.7285;305.8005;152.0705;82.0462
6.97;0.2841;0.8919;0.7285;305.8338;152.0037;82.0814
6.98;0.2843;0.8919;0.7288;305.7678;151.8348;82.2300
7.00;0.2843;0.8919;0.7288;305.7678;151.8348;82.2300
7.02;0.2844;0.8919;0.7288;305.7636;151.7329;82.2511
7.03;0.2845;0.8918;0.7290;305.7593;151.6311;82.4184
7.05;0.2847;0.8917;0.7291;305.8004;151.4672;82.5857
7.07;0.2847;0.8917;0.7292;305.7506;151.4279;82.6792
7.08;0.2849;0.8917;0.7296;305.6346;151.2195;82.9211
7.10;0.2849;0.8917;0.7296;305.6346;151.2195;82.9211
7.12;0.2850;0.8917;0.7297;305.6182;151.0900;83.1222
7.13;0.2852;0.8917;0.7298;305.5899;150.9325;83.2845
7.15;0.2852;0.8917;0.7298;305.5899;150.9325;83.3578
7.17;0.2852;0.8918;0.7300;305.5283;150.8645;83.4864
7.18;0.2854;0.8918;0.7300;305.5617;150.7749;83.5202
7.20;0.2854;0.8918;0.7300;305.5617;150.7749;83.5202
7.22;0.2854;0.8919;0.7301;305.5002;150.7067;83.5757
7.23;0.2854;0.8918;0.7301;305.5002;150.7067;83.6489
7.25;0.2854;0.8918;0.7301;305.5002;150.7066;83.6489
7.27;0.2854;0.8918;0.7301;305.5002;150.7066;83.6489
7.28;0.2855;0.8918;0.7302;305.4722;150.5487;83.7383
7.30;0.2855;0.8918;0.7302;305.4722;150.5487;83.7383
7.32;0.2855;0.8917;0.7300;305.5337;150.5936;83.7558
7.33;0.2855;0.8917;0.7300;305.5337;150.5936;83.7558
7.35;0.2855;0.8917;0.7301;305.4722;150.5252;83.8116
7.37;0.2855;0.8917;0.7301;305.4722;150.5252;83.8116
7.38;0.2856;0.8915;0.7299;305.5673;150.5042;83.7894
7.40;0.2856;0.8915;0.7299;305.5673;150.5042;83.7894
7.42;0.2856;0.8915;0.7299;305.5673;150.5278;83.7894
7.43;0.2854;0.8916;0.7301;305.4722;150.5723;83.8116
7.45;0.2855;0.8916;0.7301;305.5058;150.5064;83.8451
7.47;0.2854;0.8916;0.7301;305.5058;150.5300;83.8451
7.48;0.2854;0.8914;0.7300;305.6009;150.5563;83.8228
